$SPEC_ID:
No sample description was entered.
$SPEC_REM:
DET# 1
DETDESC# DESKTOP-LO9J119 MCB 337
AP# Maestro Version 5.35.01
$DATE_MEA:
01/26/2026 15:38:36
$MEAS_TIM:
301	310
$DATA:
0 8191
	10.2307	4.15272
	7.09946	3.63505
	4.90487	3.50098
	12.2669	4.38677
	8.26687	3.90432
	18.6289	5.02301
	9.19447	4.03068
	14.5339	4.4942
	22.3031	5.40763
	13.8823	4.49683
	10.9411	4.27265
	19.2669	5.12286
	10.2443	4.02596
	4.91846	3.34965
	10.4615	4.02498
	12.4479	4.38602
	17.3031	4.92366
	8.13566	3.76992
	-0.190138	2.49481
	8.59266	3.90281
	6.92748	3.91053
	10.8053	4.5092
	3.2985	3.65393
	-2.96849	2.89777
	10.4071	4.51079
	2.8279	3.65626
	14.5067	4.71924
	16.2307	4.82131
	10.5067	4.27449
	11.4117	4.27066
	8.09946	3.77009
	12.7013	4.38498
	10.0271	4.02694
	3.55646	3.19895
	9.02706	3.9008
	7.12207	3.77478
	8.73746	3.90214
	8.19447	3.90466
	2.50667	3.20488
	5.26687	3.49911
	11.3031	4.27112
	10.1583	4.15303
	15.2443	4.60525
	9.42526	3.89895
	7.95466	3.77079
	7.30307	3.77391
	3.67865	3.03194
	12.9185	4.38408
	25.2081	5.58656
	12.0633	4.26789
	15.5339	4.60411
	1.99086	2.86662
	7.88226	3.77114
	7.57005	3.63271
	2.88226	3.03669
	13.1492	4.26328
	9.64245	3.89794
	9.31666	3.89945
	7.54744	3.48729
	5.80986	3.4963
	8.02706	3.77044
	7.31666	3.63397
	19.6651	5.12146
	7.19447	3.77443
	13.0271	4.38363
	9.85965	3.89693
	8.20806	3.76957
	14.9185	4.60653
	11.9321	4.14529
	12.2669	4.38677
	14.6425	4.49377
	8.42526	3.76853
	9.42526	3.89895
	20.9683	5.11685
	9.20806	3.89996
	15.6787	4.60355
	5.60625	3.34593
	6.52026	3.63793
	6.64245	3.49198
	14.0995	4.49595
	5.31666	3.3475
	7.82345	3.63144
	17.0044	4.70965
	6.71485	3.49161
	10.6063	4.02433
	16.5112	4.60027
	7.71485	3.63199
	8.30307	3.90416
	10.5701	4.0245
	14.7511	4.49333
	17.9321	4.81492
	9.06326	3.90063
	6.46146	3.49292
	11.1719	4.14861
	3.75105	3.0315
	10.4253	4.02515
	8.53385	3.76801
	11.7511	4.14608
	7.22165	3.48898
	14.837	4.37615
	12.5701	4.26574
	7.31666	3.63397
	10.9683	4.0227
	16.1357	4.71299
	3.31666	3.0341
	8.53385	3.76801
	2.57005	2.86296
	9.54744	3.76313
	12.0768	4.14466
	6.43885	3.34142
	10.5701	4.0245
	13.8235	4.38034
	10.7149	4.02384
	10.4026	3.89441
	7.54744	3.48729
	11.1492	4.02189
	10.2216	3.89525
	9.51124	3.76331
	12.8959	4.26436
	10.2578	3.89508
	18.1854	4.81397
	12.0044	4.14498
	1.17186	2.68533
	6.53385	3.49255
	18.2805	4.92007
	8.46146	3.76835
	13.0768	4.26359
	7.00445	3.49011
	11.0044	4.02254
	12.8959	4.26436
	12.1854	4.14419
	12.2805	4.26697
	13.113	4.26344
	17.7149	4.81574
	7.33025	3.48842
	6.67865	3.49179
	14.3529	4.49493
	13.475	4.2619
	11.7873	4.14593
	1.65604	2.48138
	1.93205	2.6802
	8.93205	3.76609
	8.11305	3.63
	9.65604	3.76261
	16.475	4.60041
	10.1492	3.89559
	11.5112	4.02026
	6.98184	3.33848
	7.53385	3.63289
	11.6198	4.01977
	14.1266	4.25913
	7.58364	3.4871
	9.22165	3.7647
	16.1357	4.71299
	8.84606	3.90164
	9.54287	4.15571
	9.66506	4.02856
	5.73746	3.49667
	11.3167	4.14798
	22.8732	5.21051
	8.42526	3.76853
	13.0768	4.26359
	9.35286	3.89929
	7.51124	3.48748
	6.47505	3.34123
	6.25785	3.3424
	9.72844	3.76226
	5.29405	3.1891
	9.76464	3.76209
	5.14925	3.18992
	9.90944	3.76139
	10.2216	3.89525
	5.87324	3.18581
	5.33025	3.18889
	9.87324	3.76157
	5.61984	3.18725
	9.22165	3.7647
	6.47505	3.34123
	10.7646	3.89273
	9.58364	3.76296
	14.7284	4.3766
	9.65604	3.76261
	10.2216	3.89525
	8.54744	3.62783
	9.18545	3.76488
	12.8008	4.1415
	6.90944	3.33887
	14.9094	4.37585
	7.04065	3.48992
	9.29405	3.76435
	4.83704	3.02501
	6.43885	3.34142
	9.01804	3.62549
	6.25785	3.3424
	1.26687	2.87119
	8.10848	4.03555
	7.6831	4.28643
	5.09032	4.17506
	9.54732	4.73823
	5.6831	4.04641
	11.0723	4.39169
	31.3891	6.09944
	17.9683	4.81478
	12.8008	4.1415
	13.2714	4.13944
	8.23524	3.48372
	18.2352	4.70492
	17.4162	4.59671
	6.87324	3.33907
	12.4886	4.01586
	7.74203	3.33436
	6.76464	3.33966
	2.01804	2.47874
	8.41624	3.48278
	10.8008	3.89256
	11.5972	3.88885
	4.52483	2.85058
	14.2352	4.25867
	10.5248	3.75843
	16.2352	4.48735
	8.19904	3.4839
	4.63343	2.84989
	5.40265	3.18848
	13.2714	4.13944
	10.5474	3.89374
	15.0542	4.37525
	12.6922	4.14197
	5.48863	3.02111
	9.59723	3.62259
	13.0904	4.14023
	7.01804	3.33828
	6.19904	3.18396
	10.8144	3.75704
	5.88683	3.01872
	5.23524	3.02263
	8.19904	3.4839
	3.63343	2.66868
	13.4524	4.13865
	15.2714	4.37435
	12.4162	4.01618
	13.4162	4.13881
	16.4886	4.48632
	8.34384	3.48315
	15.5248	4.37331
	8.43885	3.62838
	2.05424	2.47847
	11.6696	3.88852
	10.38	3.75913
	10.3438	3.7593
	9.09044	3.62512
	10.1628	3.76017
	12.4162	4.01618
	17.4886	4.59642
	13.3076	4.13928
	14.1628	4.25898
	6.27144	3.18355
	9.69224	3.76244
	7.59723	3.33514
	6.81443	3.18046
	6.12664	3.18437
	11.8732	4.01863
	5.94564	3.1854
	12.0542	4.01781
	13.6334	4.13786
	12.9592	4.01374
	9.45244	3.62332
	5.23524	3.02263
	8.90944	3.62603
	2.19904	2.47742
	7.90944	3.48541
	7.16284	3.3375
	6.94564	3.33868
	8.27144	3.48353
	9.81443	3.62151
	6.94564	3.33868
	8.88683	3.48033
	13.2352	4.1396
	9.54744	3.76313
	2.27144	2.47689
	9.11305	3.76522
	13.5972	4.13802
	6.59723	3.18169
	10.3438	3.7593
	4.74203	2.8492
	13.0316	4.01341
	17.4162	4.59671
	2.19904	2.47742
	10.8506	3.75686
	0.95923	2.02733
	9.30764	3.62404
	5.59723	3.02046
	10.199	3.76
	6.85063	3.18025
	10.1266	3.76035
	4.30764	2.85196
	12.38	4.01635
	14.199	4.25883
	13.561	4.13817
	13.104	4.01308
	10.199	3.76
	0.669633	2.02992
	8.34384	3.48315
	10.199	3.76
	11.9592	3.88717
	11.0542	3.89138
	9.66963	3.62223
	10.0316	3.62042
	7.92303	3.33337
	12.5972	4.01537
	9.41624	3.6235
	10.6696	3.75773
	12.7782	4.01455
	5.41624	3.02154
	4.92303	2.84805
	5.12664	3.02328
	6.66963	3.18128
	9.85063	3.62133
	5.10403	2.8469
	11.285	3.75477
	11.1764	3.75529
	13.8144	4.13707
	0.452435	2.03185
	12.6334	4.0152
	9.50222	3.47713
	10.2488	3.61934
	6.34384	3.18314
	6.88683	3.18005
	4.74203	2.8492
	8.38004	3.48296
	11.2352	3.89054
	9.85063	3.62133
	5.77823	3.01938
	4.83704	3.02501
	5.92303	3.01851
	8.17643	3.332
	8.17643	3.332
	10.199	3.76
	13.9592	4.13643
	9.88683	3.62115
	10.3076	3.75948
	8.74203	3.48108
	11.8506	3.88767
	12.923	4.0139
	10.7782	3.75721
	9.95923	3.62078
	11.2126	3.75512
	7.59723	3.33514
	4.34384	2.85173
	9.03163	3.47958
	5.06783	2.84713
	11.2126	3.75512
	9.74203	3.62187
	6.45244	3.18252
	8.23524	3.48372
	9.59723	3.62259
	10.2126	3.61952
	11.9592	3.88717
	8.63343	3.48165
	12.5972	4.01537
	9.10403	3.4792
	8.81443	3.48071
	14.3574	4.13469
	4.05424	2.85357
	14.561	4.25729
	7.42983	3.17695
	11.8144	3.88784
	9.71942	3.476
	6.85063	3.18025
	14.2488	4.13517
	2.46603	2.25649
	9.21263	3.47864
	12.104	3.88649
	10.8868	3.75669
	5.52483	3.02089
	4.85063	2.84851
	11.9818	4.01814
	6.64702	3.01416
	13.2714	4.13944
	9.92303	3.62096
	15.4298	4.25359
	13.7058	4.13754
	13.104	4.01308
	5.23524	3.02263
